2025-09-22T16:13:24.051Z [INFO]: # Build environment configured with Standard build compute type: 8GiB Memory, 4vCPUs, 128GB Disk Space
2025-09-22T16:13:25.178Z [INFO]: # Cloning repository: git@github.com:eshubkagel-velera/amplify-vue-template.git
2025-09-22T16:13:25.899Z [INFO]: 
2025-09-22T16:13:25.900Z [INFO]: Cloning into 'amplify-vue-template'...
2025-09-22T16:13:25.900Z [INFO]: # Switching to commit: 6c12cd9c109bb8c958ae813cadeddd80680f162a
2025-09-22T16:13:25.925Z [INFO]: Note: switching to '6c12cd9c109bb8c958ae813cadeddd80680f162a'.
                                 You are in 'detached HEAD' state. You can look around, make experimental
                                 changes and commit them, and you can discard any commits you make in this
                                 state without impacting any branches by switching back to a branch.
                                 If you want to create a new branch to retain commits you create, you may
                                 do so (now or later) by using -c with the switch command. Example:
                                 git switch -c <new-branch-name>
                                 Or undo this operation with:
                                 git switch -
                                 Turn off this advice by setting config variable advice.detachedHead to false
                                 HEAD is now at 6c12cd9 moved graphql calls from frontend to backend
2025-09-22T16:13:25.960Z [INFO]: Successfully cleaned up Git credentials
2025-09-22T16:13:25.960Z [INFO]: # Checking for Git submodules at: /codebuild/output/src2362107765/src/amplify-vue-template/.gitmodules
2025-09-22T16:13:25.968Z [INFO]: # Retrieving environment cache...
2025-09-22T16:13:26.033Z [INFO]: # Retrieved environment cache
2025-09-22T16:13:26.033Z [INFO]: ---- Setting Up SSM Secrets ----
2025-09-22T16:13:26.033Z [INFO]: SSM params {"Path":"/amplify/d120tqgz0vig6b/main/","WithDecryption":true}
2025-09-22T16:13:26.637Z [INFO]: # No package override configuration found.
2025-09-22T16:13:26.641Z [INFO]: # Retrieving cache...
2025-09-22T16:13:37.997Z [INFO]: # Extracting cache...
2025-09-22T16:14:15.048Z [INFO]: # Extraction completed
2025-09-22T16:14:15.223Z [INFO]: # Retrieved cache
2025-09-22T16:14:18.599Z [INFO]: ## Starting Backend Build
                                 # Starting phase: build
                                 # Executing command: npm ci --cache .npm --prefer-offline
2025-09-22T16:15:46.885Z [WARNING]: npm warn deprecated inflight@1.0.6: This module is not supported, and leaks memory. Do not use it. Check out lru-cache if you want a good and tested way to coalesce async requests by a key value, which is much more comprehensive and powerful.
2025-09-22T16:15:46.909Z [WARNING]: npm warn deprecated node-domexception@1.0.0: Use your platform's native DOMException instead
2025-09-22T16:15:48.266Z [WARNING]: npm warn deprecated @babel/plugin-proposal-object-rest-spread@7.20.7: This proposal has been merged to the ECMAScript standard and thus this plugin is no longer maintained. Please use @babel/plugin-transform-object-rest-spread instead.
2025-09-22T16:15:48.267Z [WARNING]: npm warn deprecated @babel/plugin-proposal-class-properties@7.18.6: This proposal has been merged to the ECMAScript standard and thus this plugin is no longer maintained. Please use @babel/plugin-transform-class-properties instead.
2025-09-22T16:15:59.582Z [WARNING]: npm warn deprecated glob@7.2.3: Glob versions prior to v9 are no longer supported
2025-09-22T16:15:59.653Z [WARNING]: npm warn deprecated rimraf@3.0.2: Rimraf versions prior to v4 are no longer supported
2025-09-22T16:16:00.263Z [WARNING]: npm warn deprecated glob@7.2.3: Glob versions prior to v9 are no longer supported
2025-09-22T16:16:05.021Z [WARNING]: npm warn deprecated core-js@2.6.12: core-js@<3.23.3 is no longer maintained and not recommended for usage due to the number of issues. Because of the V8 engine whims, feature detection in old core-js versions could cause a slowdown up to 100x even if nothing is polyfilled. Some versions have web compatibility issues. Please, upgrade your dependencies to the actual version of core-js.
2025-09-22T16:16:06.664Z [INFO]: added 2772 packages, and audited 3626 packages in 2m
                                 226 packages are looking for funding
                                 run `npm fund` for details
2025-09-22T16:16:06.676Z [INFO]: 4 moderate severity vulnerabilities
                                 To address all issues (including breaking changes), run:
                                 npm audit fix --force
                                 Run `npm audit` for details.
2025-09-22T16:16:06.703Z [INFO]: # Executing command: npx ampx pipeline-deploy --branch $AWS_BRANCH --app-id $AWS_APP_ID
2025-09-22T16:16:10.597Z [INFO]: 4:16:10 PM Synthesizing backend...
2025-09-22T16:16:10.603Z [INFO]: 
2025-09-22T16:16:11.576Z [WARNING]: Bundling asset amplify-d120tqgz0vig6b-main-branch-35b2e9eadf/AmplifyBranchLinker/CustomResourceLambda/Code/Stage...
2025-09-22T16:16:11.868Z [WARNING]: ...5420503778f126c3bbc71baef337d283b8e60cc5725447-building/index.js  1.7mb ⚠️
                                    ⚡ Done in 87ms
2025-09-22T16:16:12.031Z [WARNING]: Be careful when using @auth directives on a field in a root type. @auth directives on field definitions use the source object to perform authorization logic and the source will be an empty object for fields on root types. Static group authorization should perform as expected.
2025-09-22T16:16:12.228Z [WARNING]: [WARNING] aws-cdk-lib.aws_lambda.FunctionOptions#logRetention is deprecated.
                                    use `logGroup` instead
                                    This API will be removed in the next major release.
2025-09-22T16:16:12.228Z [WARNING]: [WARNING] aws-cdk-lib.aws_lambda.FunctionOptions#logRetention is deprecated.
                                    use `logGroup` instead
                                    This API will be removed in the next major release.
2025-09-22T16:16:12.229Z [WARNING]: Bundling asset amplify-d120tqgz0vig6b-main-branch-35b2e9eadf/function/external-api-lambda/Code/Stage...
2025-09-22T16:16:12.962Z [INFO]: 4:16:12 PM ✔ Backend synthesized in 2.68 seconds
2025-09-22T16:16:12.962Z [INFO]: 4:16:12 PM Running type checks...
2025-09-22T16:16:17.687Z [INFO]: 4:16:17 PM ✔ Type checks completed in 4.72 seconds
2025-09-22T16:16:17.693Z [INFO]: 4:16:17 PM Building and publishing assets...
2025-09-22T16:16:19.288Z [INFO]: 4:16:19 PM ✔ Built and published assets
2025-09-22T16:16:22.104Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf |   0 | 4:16:19 PM | UPDATE_IN_PROGRESS | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9eadf User Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptionOnUpdateLoanAppDataResolverFn/SubscriptionOnUpdateLoanAppDataResolverFn.AppSyncFunction (SubscriptionOnUpdateLoanAppDataResolverFnSubscriptionOnUpdateLoanAppDataResolverFnAppSyncFunctionC79B8C62)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/QuerylistLoanAppspostAuth0Function/QuerylistLoanAppspostAuth0Function.AppSyncFunction (QuerylistLoanAppspostAuth0FunctionQuerylistLoanAppspostAuth0FunctionAppSyncFunction9375D4D3)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/QueryListLoanAppsDataResolverFn/QueryListLoanAppsDataResolverFn.AppSyncFunction (QueryListLoanAppsDataResolverFnQueryListLoanAppsDataResolverFnAppSyncFunction3C31DF22)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/SubscriptiononUpdateServiceProviderpostAuth0Function/SubscriptiononUpdateServiceProviderpostAuth0Function.AppSyncFunction (SubscriptiononUpdateServiceProviderpostAuth0FunctionSubscriptiononUpdateServiceProviderpostAuth0FunctionAppSyncFunctionEFB79752)
2025-09-22T16:19:10.974Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/SubscriptiononDeleteServiceProviderpostAuth0Function/SubscriptiononDeleteServiceProviderpostAuth0Function.AppSyncFunction (SubscriptiononDeleteServiceProviderpostAuth0FunctionSubscriptiononDeleteServiceProviderpostAuth0FunctionAppSyncFunctionAD53FE34)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/SubscriptiononUpdateServiceProviderauth0Function/SubscriptiononUpdateServiceProviderauth0Function.AppSyncFunction (SubscriptiononUpdateServiceProviderauth0FunctionSubscriptiononUpdateServiceProviderauth0FunctionAppSyncFunctionCF0E30FB)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationCreateServiceDataResolverFn/MutationCreateServiceDataResolverFn.AppSyncFunction (MutationCreateServiceDataResolverFnMutationCreateServiceDataResolverFnAppSyncFunctionD4B54851)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationcreateServiceinit0Function/MutationcreateServiceinit0Function.AppSyncFunction (MutationcreateServiceinit0FunctionMutationcreateServiceinit0FunctionAppSyncFunctionE208E33A)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationcreateServiceinit1Function/MutationcreateServiceinit1Function.AppSyncFunction (MutationcreateServiceinit1FunctionMutationcreateServiceinit1FunctionAppSyncFunction5C6310BD)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptiononUpdateLoanAppauth0Function/SubscriptiononUpdateLoanAppauth0Function.AppSyncFunction (SubscriptiononUpdateLoanAppauth0FunctionSubscriptiononUpdateLoanAppauth0FunctionAppSyncFunction29F4724B)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationcreateServicepostAuth0Function/MutationcreateServicepostAuth0Function.AppSyncFunction (MutationcreateServicepostAuth0FunctionMutationcreateServicepostAuth0FunctionAppSyncFunction913E9DC5)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationdeleteLoanApppostAuth0Function/MutationdeleteLoanApppostAuth0Function.AppSyncFunction (MutationdeleteLoanApppostAuth0FunctionMutationdeleteLoanApppostAuth0FunctionAppSyncFunctionDC1594FF)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationcreateServiceauth0Function/MutationcreateServiceauth0Function.AppSyncFunction (MutationcreateServiceauth0FunctionMutationcreateServiceauth0FunctionAppSyncFunctionD4D8FE04)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/MutationCreateServiceProviderDataResolverFn/MutationCreateServiceProviderDataResolverFn.AppSyncFunction (MutationCreateServiceProviderDataResolverFnMutationCreateServiceProviderDataResolverFnAppSyncFunctionF81BBF92)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptiononUpdateLoanApppostAuth0Function/SubscriptiononUpdateLoanApppostAuth0Function.AppSyncFunction (SubscriptiononUpdateLoanApppostAuth0FunctionSubscriptiononUpdateLoanApppostAuth0FunctionAppSyncFunction4ED9F700)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/SubscriptionOnUpdateServiceProviderDataResolverFn/SubscriptionOnUpdateServiceProviderDataResolverFn.AppSyncFunction (SubscriptionOnUpdateServiceProviderDataResolverFnSubscriptionOnUpdateServiceProviderDataResolverFnAppSyncFunction537B772C)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptiononDeleteLoanAppauth0Function/SubscriptiononDeleteLoanAppauth0Function.AppSyncFunction (SubscriptiononDeleteLoanAppauth0FunctionSubscriptiononDeleteLoanAppauth0FunctionAppSyncFunction21CB9BB2)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationDeleteLoanAppDataResolverFn/MutationDeleteLoanAppDataResolverFn.AppSyncFunction (MutationDeleteLoanAppDataResolverFnMutationDeleteLoanAppDataResolverFnAppSyncFunction47BC9C55)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/MutationcreateServiceProviderinit0Function/MutationcreateServiceProviderinit0Function.AppSyncFunction (MutationcreateServiceProviderinit0FunctionMutationcreateServiceProviderinit0FunctionAppSyncFunctionBF6E8735)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptionOnCreateLoanAppDataResolverFn/SubscriptionOnCreateLoanAppDataResolverFn.AppSyncFunction (SubscriptionOnCreateLoanAppDataResolverFnSubscriptionOnCreateLoanAppDataResolverFnAppSyncFunction43AF88BC)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptiononCreateLoanAppauth0Function/SubscriptiononCreateLoanAppauth0Function.AppSyncFunction (SubscriptiononCreateLoanAppauth0FunctionSubscriptiononCreateLoanAppauth0FunctionAppSyncFunctionEDF2E613)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/MutationcreateServiceProviderpostAuth0Function/MutationcreateServiceProviderpostAuth0Function.AppSyncFunction (MutationcreateServiceProviderpostAuth0FunctionMutationcreateServiceProviderpostAuth0FunctionAppSyncFunctionF086BA82)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptiononDeleteLoanApppostAuth0Function/SubscriptiononDeleteLoanApppostAuth0Function.AppSyncFunction (SubscriptiononDeleteLoanApppostAuth0FunctionSubscriptiononDeleteLoanApppostAuth0FunctionAppSyncFunction2C914D51)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/SubscriptiononDeleteServiceProviderauth0Function/SubscriptiononDeleteServiceProviderauth0Function.AppSyncFunction (SubscriptiononDeleteServiceProviderauth0FunctionSubscriptiononDeleteServiceProviderauth0FunctionAppSyncFunctionAC5406F7)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/MutationcreateServiceProviderauth0Function/MutationcreateServiceProviderauth0Function.AppSyncFunction (MutationcreateServiceProviderauth0FunctionMutationcreateServiceProviderauth0FunctionAppSyncFunctionBCA7CE05)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptionOnDeleteLoanAppDataResolverFn/SubscriptionOnDeleteLoanAppDataResolverFn.AppSyncFunction (SubscriptionOnDeleteLoanAppDataResolverFnSubscriptionOnDeleteLoanAppDataResolverFnAppSyncFunction846DCF6B)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationdeleteLoanAppauth0Function/MutationdeleteLoanAppauth0Function.AppSyncFunction (MutationdeleteLoanAppauth0FunctionMutationdeleteLoanAppauth0FunctionAppSyncFunctionF6FEF065)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/SubscriptiononCreateLoanApppostAuth0Function/SubscriptiononCreateLoanApppostAuth0Function.AppSyncFunction (SubscriptiononCreateLoanApppostAuth0FunctionSubscriptiononCreateLoanApppostAuth0FunctionAppSyncFunctionAE205A41)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationUpdateServiceDataResolverFn/MutationUpdateServiceDataResolverFn.AppSyncFunction (MutationUpdateServiceDataResolverFnMutationUpdateServiceDataResolverFnAppSyncFunction6494E983)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationupdateServicepostAuth0Function/MutationupdateServicepostAuth0Function.AppSyncFunction (MutationupdateServicepostAuth0FunctionMutationupdateServicepostAuth0FunctionAppSyncFunction6F0E696C)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationupdateServiceinit0Function/MutationupdateServiceinit0Function.AppSyncFunction (MutationupdateServiceinit0FunctionMutationupdateServiceinit0FunctionAppSyncFunction90390DF8)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/MutationupdateServiceProviderinit0Function/MutationupdateServiceProviderinit0Function.AppSyncFunction (MutationupdateServiceProviderinit0FunctionMutationupdateServiceProviderinit0FunctionAppSyncFunction1CA73131)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationCreateLoanAppDataResolverFn/MutationCreateLoanAppDataResolverFn.AppSyncFunction (MutationCreateLoanAppDataResolverFnMutationCreateLoanAppDataResolverFnAppSyncFunction352C4363)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationupdateServiceauth0Function/MutationupdateServiceauth0Function.AppSyncFunction (MutationupdateServiceauth0FunctionMutationupdateServiceauth0FunctionAppSyncFunctionF1E99A64)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationcreateLoanAppinit0Function/MutationcreateLoanAppinit0Function.AppSyncFunction (MutationcreateLoanAppinit0FunctionMutationcreateLoanAppinit0FunctionAppSyncFunction95A8EB78)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/OriginProduct/SubscriptiononCreateOriginProductauth0Function/SubscriptiononCreateOriginProductauth0Function.AppSyncFunction (SubscriptiononCreateOriginProductauth0FunctionSubscriptiononCreateOriginProductauth0FunctionAppSyncFunction7E8FBEF2)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/MutationUpdateServiceProviderDataResolverFn/MutationUpdateServiceProviderDataResolverFn.AppSyncFunction (MutationUpdateServiceProviderDataResolverFnMutationUpdateServiceProviderDataResolverFnAppSyncFunction4395846F)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/OriginProduct/SubscriptionOnCreateOriginProductDataResolverFn/SubscriptionOnCreateOriginProductDataResolverFn.AppSyncFunction (SubscriptionOnCreateOriginProductDataResolverFnSubscriptionOnCreateOriginProductDataResolverFnAppSyncFunctionE8357AFA)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/ServiceProvider/MutationupdateServiceProviderauth0Function/MutationupdateServiceProviderauth0Function.AppSyncFunction (MutationupdateServiceProviderauth0FunctionMutationupdateServiceProviderauth0FunctionAppSyncFunction2082ABDA)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationcreateLoanApppostAuth0Function/MutationcreateLoanApppostAuth0Function.AppSyncFunction (MutationcreateLoanApppostAuth0FunctionMutationcreateLoanApppostAuth0FunctionAppSyncFunction2ECFCCEF)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationcreateLoanAppinit1Function/MutationcreateLoanAppinit1Function.AppSyncFunction (MutationcreateLoanAppinit1FunctionMutationcreateLoanAppinit1FunctionAppSyncFunctionA1CBB378)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/QueryGetServiceDataResolverFn/QueryGetServiceDataResolverFn.AppSyncFunction (QueryGetServiceDataResolverFnQueryGetServiceDataResolverFnAppSyncFunction3B029826)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/OriginProduct/SubscriptiononCreateOriginProductpostAuth0Function/SubscriptiononCreateOriginProductpostAuth0Function.AppSyncFunction (SubscriptiononCreateOriginProductpostAuth0FunctionSubscriptiononCreateOriginProductpostAuth0FunctionAppSyncFunction5DB75A59)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/QuerygetServicepostAuth0Function/QuerygetServicepostAuth0Function.AppSyncFunction (QuerygetServicepostAuth0FunctionQuerygetServicepostAuth0FunctionAppSyncFunction84C36E2D)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/LoanApp/MutationcreateLoanAppauth0Function/MutationcreateLoanAppauth0Function.AppSyncFunction (MutationcreateLoanAppauth0FunctionMutationcreateLoanAppauth0FunctionAppSyncFunctionC191C949)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/QuerygetServiceauth0Function/QuerygetServiceauth0Function.AppSyncFunction (QuerygetServiceauth0FunctionQuerygetServiceauth0FunctionAppSyncFunction2925A1D4)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 137 | 4:19:09 PM | DELETE_IN_PROGRESS | AWS::AppSync::FunctionConfiguration | data/amplifyData/Service/MutationdeleteServiceauth0Function/MutationdeleteServiceauth0Function.AppSyncFunction (MutationdeleteServiceauth0FunctionMutationdeleteServiceauth0FunctionAppSyncFunctionF0CC08B5)
